,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
32,1.0666666666666667,0.030375931411981583,0.0,0.0,0.0,0.0,0.06301610171794891,0.007078411523252726,0.03105296939611435,0.0,0.0,0.0,0.0,0.05181386321783066,0.006125378888100386,0.11142980307340622,0.013346904888749123,0.024843188002705574,0.048812396824359894,0.0,0.09306442737579346,0.13035894930362701,0.0,0.003976871725171804,0.1404246836900711,0.16274161636829376,0.012088931165635586,0.017475560307502747,0.10171505063772202,0.11527591943740845,0.04023734852671623,0.0461273267865181,0.0,0.050613921135663986,0.1769263595342636,0.06072523072361946,0.00809858925640583,0.0,0.0040144287049770355,0.01659957878291607,0.056324999779462814,0.06306532770395279,0.058005403727293015,0.05090540274977684,0.12709344923496246,0.0625319629907608,0.06366083025932312,0.0,0.0,0.0,0.0,0.0034016817808151245,0.0,0.0,0.0,0.0
33,1.1,0.026267264038324356,0.0,0.0,0.0,0.0,0.07525406032800674,0.009905804879963398,0.02699846215546131,0.0,0.0,0.0,0.0,0.06433136016130447,0.008884876035153866,0.11330381780862808,0.016702011227607727,0.026131410151720047,0.04967409372329712,0.0,0.20477013289928436,0.20009125769138336,0.0,0.002907930640503764,0.12151044607162476,0.140537291765213,0.016724886372685432,0.023928416892886162,0.0727427676320076,0.08497877418994904,0.044045258313417435,0.049985989928245544,0.0,0.04133528470993042,0.16436387598514557,0.04968911036849022,0.008984461426734924,0.0,0.010699261911213398,0.023813074454665184,0.05219334363937378,0.05657010152935982,0.06306106597185135,0.0557815246284008,0.12449642270803452,0.071448914706707,0.07225584983825684,0.0,0.0,0.0,0.0,0.0030072114896029234,0.0,0.0,0.0,0.0
34,1.1333333333333333,0.02110173925757408,0.0,0.0,0.0,0.0,0.0839458703994751,0.012706873007118702,0.022035816684365273,0.0,0.0,0.0,0.0,0.07317959517240524,0.011535437777638435,0.1146702915430069,0.019431516528129578,0.02813865803182125,0.05043656751513481,0.0,0.347759872674942,0.27678242325782776,0.0,0.002396311378106475,0.10451852530241013,0.12042183429002762,0.01681709662079811,0.02653234452009201,0.051230303943157196,0.062221065163612366,0.048806916922330856,0.05509099364280701,0.0,0.034165531396865845,0.15125611424446106,0.03849027678370476,0.010808030143380165,0.0,0.01895667240023613,0.03300592675805092,0.04081714153289795,0.04198121652007103,0.06578231602907181,0.05881722643971443,0.12208477407693863,0.08211461454629898,0.08183259516954422,0.0,0.0,0.0,0.0,0.0019831086974591017,0.0,0.0,0.0,0.0
35,1.1666666666666667,0.015316911973059177,0.0,0.0,0.0,0.0,0.09193100780248642,0.015647243708372116,0.016339899972081184,0.0,0.0,0.0,0.0,0.08115134388208389,0.014402788132429123,0.10290863364934921,0.019633926451206207,0.029760483652353287,0.059919316321611404,0.0,0.44386914372444153,0.337564617395401,0.0,0.0021308509167283773,0.08058080077171326,0.09589081257581711,0.023040590807795525,0.032893192023038864,0.03617233783006668,0.04588164761662483,0.052437108010053635,0.058450378477573395,0.0,0.031686075031757355,0.14533765614032745,0.021547360345721245,0.009994388557970524,0.0,0.019298240542411804,0.03203680366277695,0.013086392544209957,0.013470864854753017,0.0690189003944397,0.06170470267534256,0.12152514606714249,0.09211549162864685,0.09166471660137177,0.0,0.0,0.0,0.0,0.0020880599040538073,0.0,0.0,0.0,0.0
36,1.2,0.009593610651791096,0.0,0.0,0.0,0.0,0.09886542707681656,0.0183816347271204,0.0106462137773633,0.0,0.0,0.0,0.0,0.0879649668931961,0.017132502049207687,0.09015794843435287,0.016667179763317108,0.030156850814819336,0.06350373476743698,0.0,0.4750494360923767,0.3643403947353363,0.0,0.0014755207812413573,0.061141420155763626,0.07906870543956757,0.02807804010808468,0.03657536208629608,0.029786312952637672,0.03856557607650757,0.05410674959421158,0.059650350362062454,0.0,0.034613363444805145,0.12849704921245575,0.0014035714557394385,0.00765319773927331,0.0,0.017021698877215385,0.027594467625021935,0.0,0.0,0.07286923378705978,0.06529752165079117,0.123126320540905,0.10071824491024017,0.09993911534547806,0.0,0.0,0.0,0.0,0.0022658591624349356,0.0,0.0,0.0,0.0
37,1.2333333333333334,0.0056081204675138,0.0,0.0,0.0,0.0,0.10607646405696869,0.02036222070455551,0.006508937105536461,0.0,0.0,0.0,0.0,0.09461041539907455,0.019162382930517197,0.0952460989356041,0.009883427061140537,0.03147122263908386,0.06898386031389236,0.0,0.481592059135437,0.37888988852500916,0.00017209132784046233,0.0014715666184201837,0.044936925172805786,0.0680154412984848,0.03176134079694748,0.03845697641372681,0.028025466948747635,0.03672761097550392,0.05493047833442688,0.060369815677404404,0.0,0.037869859486818314,0.09676288068294525,0.0,0.006356317084282637,0.0,0.018890341743826866,0.028566930443048477,0.0,0.0,0.0781390592455864,0.06979575008153915,0.1311788260936737,0.10787294059991837,0.10763946920633316,0.0,0.0,0.0007327921921387315,0.0,0.0026589231565594673,0.0,0.0,0.0,0.0
38,1.2666666666666666,0.0034003600012511015,0.0,0.0,0.0,0.0,0.11265097558498383,0.021728921681642532,0.004067761357873678,0.0,0.0,0.0,0.0,0.10046520829200745,0.020593460649251938,0.09334234893321991,0.0033345252741128206,0.03301031142473221,0.05022583529353142,0.0,0.4687667489051819,0.3897155225276947,0.001800991827622056,0.003345631528645754,0.04012629762291908,0.06791622936725616,0.031669024378061295,0.03719625622034073,0.02789008989930153,0.03660482540726662,0.054702725261449814,0.05980810523033142,0.0,0.04052119329571724,0.0821869745850563,0.0,0.005035923328250647,0.0,0.011837092228233814,0.02051185816526413,0.0,0.0,0.08307044208049774,0.07401911169290543,0.13926146924495697,0.11324698477983475,0.11363635957241058,0.0,0.0,0.0009598871693015099,0.0,0.003384362207725644,0.0,0.0,0.0,0.0
39,1.3,0.0018539755837991834,0.0,0.0,0.0,0.0,0.11861103773117065,0.022723576053977013,0.0025471907574683428,0.0,0.0,0.0,0.0,0.10573771595954895,0.021545199677348137,0.0853443443775177,0.002569738542661071,0.030578767880797386,0.030530478805303574,0.0,0.453379362821579,0.38004687428474426,0.00090482656378299,0.0019700690172612667,0.04657969996333122,0.07512611150741577,0.03181612491607666,0.03710021823644638,0.02676418423652649,0.035473063588142395,0.0549284927546978,0.05959606170654297,0.0,0.043124500662088394,0.08285052329301834,0.0,0.0037684140261262655,0.0,0.00010859364556381479,0.007636364549398422,0.0,0.0,0.08850238472223282,0.07878033816814423,0.14279597997665405,0.1160176545381546,0.11741214245557785,0.0,0.0,0.0007591977482661605,0.0,0.004878723528236151,0.0,0.0,0.0,0.0
40,1.3333333333333333,0.001130308024585247,0.0,0.0,0.0,0.0,0.1215919777750969,0.02339443564414978,0.001978121930733323,0.0,0.0,0.0,0.0,0.10992342978715897,0.022164247930049896,0.09022601693868637,0.0026214956305921078,0.02902263216674328,0.02995341643691063,0.0,0.4232802987098694,0.3377598524093628,0.0,0.0008259761962108314,0.05480165034532547,0.08393895626068115,0.04168655723333359,0.04568847268819809,0.023085985332727432,0.031626779586076736,0.05701325461268425,0.0612405426800251,0.0,0.04487762227654457,0.0890132486820221,0.0,0.002299659652635455,0.0,0.0,0.0059252469800412655,0.0,0.0010937502374872565,0.09336671978235245,0.08288829773664474,0.1464448869228363,0.11856299638748169,0.12100929766893387,0.0,0.0,0.0006778145907446742,0.0,0.0055527761578559875,0.0,0.0,0.0,0.0
41,1.3666666666666667,0.0003482179017737508,0.0,0.0,0.0,0.0,0.11482371389865875,0.023482482880353928,0.0015458572888746858,0.0,0.0,0.0,0.0,0.10762834548950195,0.022209716960787773,0.11446807533502579,0.0035075582563877106,0.02419993467628956,0.09200875461101532,0.0,0.26302409172058105,0.18853114545345306,0.0,0.0011300337500870228,0.09182403236627579,0.12034302204847336,0.06700698286294937,0.0690338984131813,0.026567578315734863,0.03343431279063225,0.05957997590303421,0.06365979462862015,0.0,0.05663033947348595,0.061358146369457245,0.0,0.0018548090010881424,0.0,0.0,0.007186673581600189,0.0,0.006898276507854462,0.0923546552658081,0.0829741433262825,0.140334814786911,0.11927546560764313,0.12033939361572266,0.0,0.0,0.0005048611201345921,0.0,0.00486433319747448,0.0,0.0,0.0,0.0
42,1.4,0.00164365756791085,0.0,0.0,0.0,0.0,0.10227929800748825,0.021953947842121124,0.0029778103344142437,0.0,0.0,0.0,0.0,0.09823847562074661,0.020670447498559952,0.14673453569412231,0.00039645121432840824,0.021610550582408905,0.13517402112483978,0.0,0.10414960980415344,0.060426317155361176,0.0,0.002295461017638445,0.13581521809101105,0.16193945705890656,0.059797972440719604,0.06354621797800064,0.03501305356621742,0.04096398502588272,0.05865081772208214,0.06373242288827896,0.0,0.06210305914282799,0.0,0.0212345402687788,0.004107613116502762,0.0,0.02003864385187626,0.031147092580795288,0.048261016607284546,0.0550200454890728,0.09143275767564774,0.08262037485837936,0.1361280083656311,0.11462540179491043,0.11543335765600204,0.0,0.0,0.0,0.004027659073472023,0.007250149734318256,0.0,0.0,0.0,0.0
43,1.4333333333333333,0.002883965615183115,0.0,0.0,0.0,0.0,0.08343853801488876,0.019628353416919708,0.004397529177367687,0.0,0.0,0.0,0.0,0.08251898735761642,0.018285037949681282,0.12388817965984344,0.0,0.024793554097414017,0.1667194962501526,0.0,0.0,0.0,0.0,0.0019248243188485503,0.1691991537809372,0.19568587839603424,0.04805402830243111,0.052716825157403946,0.056339651346206665,0.0617675706744194,0.06271201372146606,0.06839413195848465,0.0,0.08045000582933426,0.0,0.045608844608068466,0.0019297199323773384,0.0,0.05259114131331444,0.06462644040584564,0.08393140137195587,0.08961925655603409,0.08887729793787003,0.0805567130446434,0.1340348720550537,0.11057629436254501,0.11127219349145889,0.0,0.0,0.0,0.008536082692444324,0.00943758711218834,0.0,0.0,0.0,0.0
44,1.4666666666666666,0.004889961332082748,0.0,0.0,0.0,0.0,0.05592893436551094,0.01575021632015705,0.007029691711068153,0.0,0.0,0.0,0.0,0.05814697593450546,0.014199513010680676,0.04400946944952011,0.0,0.030562270432710648,0.20831310749053955,0.0,0.0,0.0,0.0,0.0013829459203407168,0.2094523012638092,0.23240943253040314,0.04633893445134163,0.05301076918840408,0.0959395095705986,0.09868250042200089,0.08453396707773209,0.09062369167804718,0.007432329934090376,0.1326666623353958,0.0,0.07071800529956818,0.0,0.0,0.08704786002635956,0.09748651832342148,0.10373890399932861,0.11044716835021973,0.08576853573322296,0.07819303125143051,0.13207663595676422,0.10425370931625366,0.10466338694095612,0.0,0.0,0.0,0.014638571999967098,0.013464055955410004,0.0,0.0,0.0,0.0
45,1.5,0.006621989421546459,0.0,0.0,0.0,0.0,0.03361354023218155,0.012426297180354595,0.009057808667421341,0.0,0.0,0.0,0.0,0.03746023029088974,0.010767162777483463,0.008291875012218952,0.0,0.029256293550133705,0.23163333535194397,0.0,0.0,0.0,0.0,0.0010557938367128372,0.20959633588790894,0.2286422848701477,0.04264545068144798,0.05026663839817047,0.1199883222579956,0.12204983830451965,0.09797032177448273,0.10401344299316406,0.006049619521945715,0.1581438183784485,0.0,0.08795459568500519,0.0,0.0,0.10951250046491623,0.11982186883687973,0.10751587152481079,0.11547914892435074,0.08310317993164062,0.0759570524096489,0.12993375957012177,0.10056442767381668,0.10075001418590546,0.0,0.0,0.0,0.01770431362092495,0.01630690135061741,0.0,0.0,0.0,0.0
46,1.5333333333333334,0.007510808762162924,0.0,0.0,0.0,0.0,0.0072749461978673935,0.009442023932933807,0.010101434774696827,0.0,0.0,0.0,0.0,0.012235616333782673,0.007812622003257275,0.0,0.0,0.028377726674079895,0.3279397487640381,0.0,0.0,0.0,0.0,0.0009257865021936595,0.21130631864070892,0.22771884500980377,0.04242202639579773,0.051869671791791916,0.15354487299919128,0.15384261310100555,0.12001534551382065,0.12706106901168823,0.022510822862386703,0.18621836602687836,0.0,0.0967262014746666,0.0,0.0,0.09426834434270859,0.10457222908735275,0.07924740761518478,0.08746035397052765,0.07676009833812714,0.07077618688344955,0.12387173622846603,0.09665407985448837,0.09568792581558228,0.0,0.0,0.0,0.008384293876588345,0.004552722442895174,0.0,0.0,0.0,0.0
47,1.5666666666666667,0.006705546751618385,0.0,0.0,0.0,0.0,0.0,0.007409790530800819,0.009465067647397518,0.0,0.0,0.0,0.0,0.0,0.0057647088542580605,0.0,0.0,0.030775124207139015,0.41227439045906067,0.0,0.0,0.0,0.0,0.0019922705832868814,0.19143258035182953,0.20927925407886505,0.052840039134025574,0.06247656047344208,0.17414641380310059,0.17530407011508942,0.13782899081707,0.14572390913963318,0.022386284545063972,0.1948692500591278,0.0,0.10037801414728165,0.0,0.0,0.0583513043820858,0.06895799189805984,0.04803907871246338,0.057759322226047516,0.07124898582696915,0.06617525219917297,0.12050565332174301,0.09446520358324051,0.0924670621752739,0.0,0.0,0.0,0.00362621177919209,0.0,0.0,0.0,0.0,0.0
48,1.6,0.004404264502227306,0.0,0.0,0.0,0.0,0.0,0.0064881667494773865,0.007047887891530991,0.0,0.0,0.0,0.0,0.0,0.004880982451140881,0.0,0.0,0.03422925993800163,0.44411760568618774,0.0,0.0,0.0,0.0,0.0042828707955777645,0.1638587862253189,0.18768450617790222,0.06212805211544037,0.07022088021039963,0.1843547374010086,0.18751844763755798,0.14599257707595825,0.15431874990463257,0.020837174728512764,0.19310235977172852,0.0,0.0966232568025589,0.0,0.0,0.0,0.011196647770702839,0.013890856876969337,0.025418801233172417,0.06741911172866821,0.062446460127830505,0.12099356949329376,0.09544219821691513,0.09324385225772858,0.0,0.0,0.0,0.0011400729417800903,0.0,0.0,0.0,0.0,0.0
49,1.6333333333333333,0.002172777894884348,0.0,0.0,0.0,0.0,0.0,0.005514481570571661,0.004611662123352289,0.0,0.0,0.0,0.0,0.0,0.003940340131521225,0.0,0.0,0.034878671169281006,0.41294148564338684,0.0,0.0,0.0,0.0,0.005534707102924585,0.1426265388727188,0.1738048940896988,0.055237751454114914,0.05980102717876434,0.20301584899425507,0.20629142224788666,0.147531196475029,0.15564344823360443,0.04316715896129608,0.19889044761657715,0.0,0.07001949846744537,0.0,0.0,0.0,0.0,0.0,0.006594510283321142,0.0657910630106926,0.060854360461235046,0.11998762935400009,0.09637540578842163,0.09424681216478348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1.6666666666666667,0.00439810287207365,0.0,0.0,0.0,0.0,0.0,0.00437545171007514,0.0061266133561730385,0.0,0.0,0.0,0.0,0.0,0.00295476196333766,0.0,0.0,0.0250086672604084,0.2442852109670639,0.0,0.0,0.0,0.002144924132153392,0.00678784865885973,0.113306924700737,0.16071301698684692,0.0028201688546687365,0.0013957120245322585,0.21409720182418823,0.22033008933067322,0.12001825869083405,0.12683330476284027,0.07879125326871872,0.18007849156856537,0.12078440189361572,0.02054031752049923,0.0,0.0,0.0,0.0,0.0,0.0020203792955726385,0.07100751996040344,0.06453657150268555,0.11776144057512283,0.09130959957838058,0.09085295349359512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1.7,0.006533923093229532,0.0,0.0,0.0,0.0,0.0014079513493925333,0.004718421027064323,0.00799983274191618,0.0,0.0,0.0,0.0,0.0,0.0032750952523201704,0.0,0.0,0.01473208237439394,0.10649783164262772,0.0,0.0,0.0,0.008515330962836742,0.01294725388288498,0.11569169908761978,0.16694355010986328,0.0,0.0,0.20115679502487183,0.21046799421310425,0.07877802848815918,0.08503130078315735,0.06013701483607292,0.1126687154173851,0.2539418637752533,0.030541611835360527,4.9733185733202845e-05,0.0,0.0,0.0,0.0,0.0134645476937294,0.07172481715679169,0.06486493349075317,0.11657648533582687,0.09358270466327667,0.09385165572166443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1.7333333333333334,0.010275357402861118,0.0,0.0,0.0,0.0,0.01364173460751772,0.005617946851998568,0.011506931856274605,0.0,0.0,0.0,0.0,0.006292763631790876,0.004304912872612476,0.0,0.0,0.01041835080832243,0.09769516438245773,0.0,0.0,0.018991412594914436,0.0059873806312680244,0.012197637930512428,0.1030319482088089,0.1488429307937622,0.0,0.0,0.16992072761058807,0.18380944430828094,0.050170112401247025,0.05687607452273369,0.01705966517329216,0.06886594742536545,0.29590165615081787,0.033505428582429886,0.0043543181382119656,0.0,0.0,0.0,0.0020537078380584717,0.017407765612006187,0.07524070888757706,0.06706632673740387,0.11996276676654816,0.09714317321777344,0.09925387054681778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1.7666666666666666,0.013707762584090233,0.0,0.0,0.0,0.0,0.03569209948182106,0.00686050346121192,0.014952550642192364,0.0,0.0,0.0,0.0,0.02563704177737236,0.005571563728153706,0.0,0.0,0.007537046913057566,0.14173078536987305,0.0,0.0,0.11765646189451218,0.0,0.0036676754243671894,0.08738088607788086,0.12280573695898056,0.019466828554868698,0.020951833575963974,0.1290900707244873,0.14494991302490234,0.04192131385207176,0.04849264770746231,0.0,0.06690571457147598,0.24120202660560608,0.024265481159090996,0.006752452347427607,0.0,0.0,0.007880570366978645,0.00727095315232873,0.02133035846054554,0.08132529258728027,0.0719713643193245,0.12478849291801453,0.10171432048082352,0.10515499114990234,0.0,0.0010790316155180335,0.0,0.0,0.003663857001811266,0.0,0.0,0.0,0.0
54,1.8,0.013906026259064674,0.0,0.0,0.0,0.0,0.04975728690624237,0.008811721578240395,0.015147863887250423,0.0,0.0,0.0,0.0,0.03870179131627083,0.007477018516510725,0.0,0.00034766775206662714,0.010859217494726181,0.17868804931640625,0.0,0.0,0.18129579722881317,0.0,0.0009997657034546137,0.06306631863117218,0.0955367237329483,0.05510812625288963,0.057381801307201385,0.09285509586334229,0.1070702001452446,0.04456428065896034,0.05114203691482544,0.0,0.06854946911334991,0.1857137531042099,0.007241958286613226,0.006991110276430845,0.0,0.006315392907708883,0.017270151525735855,0.0,0.012770156376063824,0.0866667702794075,0.0761295035481453,0.12870171666145325,0.10666598379611969,0.11154504865407944,0.0,0.0,0.0,0.0,0.002470988780260086,0.0,0.0,0.0,0.0
55,1.8333333333333333,0.011382065713405609,0.0,0.0,0.0,0.0,0.05993902310729027,0.011269035749137402,0.012329577468335629,0.0,0.0,0.0,0.0,0.049585986882448196,0.010002441704273224,0.0,0.0,0.017461827024817467,0.24238817393779755,0.0,0.0,0.2310803383588791,0.0,0.0,0.020118409767746925,0.0485105961561203,0.0788215696811676,0.0823359340429306,0.06616359204053879,0.07775679975748062,0.042879607528448105,0.04953285679221153,0.0,0.07007966935634613,0.1322440207004547,0.0,0.007112766150385141,0.0,0.0,0.01187105942517519,0.0,0.008104278706014156,0.09077192097902298,0.07944224029779434,0.12818986177444458,0.11055877804756165,0.1163698136806488,0.0,0.0,0.0,0.0,0.0008900330285541713,0.0,0.0,0.0,0.0
56,1.8666666666666667,0.008576681837439537,0.0,0.0,0.0,0.0,0.06386277079582214,0.012899348512291908,0.009176356717944145,0.0,0.0,0.0,0.0,0.053934432566165924,0.011799516156315804,0.0,0.0,0.027406275272369385,0.31778523325920105,0.0,0.0,0.2839653193950653,0.0030732767190784216,0.0017287175869569182,0.0,0.021653886884450912,0.08062698692083359,0.08817920833826065,0.04294925928115845,0.053584761917591095,0.03238752856850624,0.040614914149045944,0.0,0.06643232703208923,0.10451547801494598,0.008368766866624355,0.009469171985983849,0.0,0.0,0.011044912971556187,0.0,0.008612659759819508,0.09482263028621674,0.08318919688463211,0.1273927539587021,0.11037518829107285,0.11630823463201523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1.9,0.005192866083234549,0.0,0.0,0.0,0.0,0.06135120242834091,0.014586245641112328,0.005712111480534077,0.0,0.0,0.0,0.0,0.05175235494971275,0.013496916741132736,0.0,0.0,0.03175542876124382,0.37075990438461304,0.0,0.0,0.28416526317596436,0.005787436384707689,0.0032116163056343794,0.0,0.015208679251372814,0.0768219381570816,0.08770689368247986,0.028244540095329285,0.03746042400598526,0.02368837594985962,0.03282235562801361,0.0,0.06288773566484451,0.1064947172999382,0.01924128644168377,0.01051496434956789,0.0,0.0,0.00931860227137804,0.0,0.00765358516946435,0.09510224312543869,0.08332592993974686,0.12700127065181732,0.11188174039125443,0.11781109124422073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1.9333333333333333,0.002453149762004614,0.0,0.0,0.0,0.0,0.06034599244594574,0.016084032133221626,0.0030238397885113955,0.0,0.0,0.0,0.0,0.04924622178077698,0.014983882196247578,0.0,0.0,0.03414004668593407,0.3883766829967499,0.0,0.0,0.2762806713581085,0.005631196778267622,0.0030328247230499983,0.0,0.01522672176361084,0.07495716959238052,0.08729200065135956,0.024798231199383736,0.03300677239894867,0.020031867548823357,0.0293570663779974,0.0,0.06141037866473198,0.11895987391471863,0.03117678128182888,0.011344756931066513,0.0,0.0,0.008457888849079609,0.0,0.00807717815041542,0.09478190541267395,0.08333199471235275,0.12364903837442398,0.11176905781030655,0.1171930730342865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1.9666666666666666,0.00024632341228425503,0.0,0.0,0.0,0.0,0.05768832564353943,0.01760881207883358,0.0008592309895902872,0.0,0.0,0.0,0.0,0.04606826603412628,0.0164701696485281,0.0,0.0,0.0352800115942955,0.4043857157230377,0.0,0.0,0.2745096683502197,0.006589930038899183,0.0025029457174241543,0.0,0.013516067527234554,0.06954647600650787,0.08221833407878876,0.02145514264702797,0.02907448261976242,0.017294613644480705,0.02629849687218666,0.0,0.05726836249232292,0.1414588838815689,0.03437843546271324,0.009832902811467648,0.0,0.0,0.006488577462732792,0.0,0.005833585746586323,0.09384988248348236,0.08202598243951797,0.12522079050540924,0.11431242525577545,0.12033896893262863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2.0,0.0,0.0,0.0,0.0,0.0,0.060296352952718735,0.019503509625792503,0.00024506397312507033,0.0,0.0,0.0,0.0,0.047359712421894073,0.018480611965060234,0.0,0.0,0.03552328795194626,0.3926105201244354,0.0,0.0,0.27841755747795105,0.00576283922418952,0.0012549401726573706,0.0,0.01542880479246378,0.0681372731924057,0.07961170375347137,0.027026215568184853,0.03342249616980553,0.01936178095638752,0.027372539043426514,0.0,0.054816942662000656,0.15808986127376556,0.04058155417442322,0.009495766833424568,0.0,0.0,0.006379652768373489,0.0,0.007723000831902027,0.09456579387187958,0.08198132365942001,0.12584201991558075,0.11488734930753708,0.12186355143785477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2.033333333333333,0.0004960001679137349,0.0,0.0,0.0,0.0,0.06621690094470978,0.020276620984077454,0.0007162520196288824,0.0,0.0,0.0,0.0,0.05249825865030289,0.01935621351003647,0.0,0.0,0.028723178431391716,0.3557923138141632,0.0,0.0,0.3145087659358978,0.0057919444516301155,0.0,0.0,0.01670926809310913,0.06795479357242584,0.07675153017044067,0.03403029590845108,0.039187587797641754,0.024492019787430763,0.030635306611657143,0.0,0.04726783558726311,0.1794898957014084,0.0477076955139637,0.008434885181486607,0.0,0.0,0.0061093601398169994,0.0,0.011401167139410973,0.0987292230129242,0.08529356867074966,0.12906549870967865,0.11410735547542572,0.12180861830711365,0.0,0.0,0.0,0.0,0.0009099330636672676,0.0,0.0,0.0,0.0
62,2.066666666666667,0.0036129835061728954,0.0,0.0,0.0,0.0,0.06556189060211182,0.020002366974949837,0.003819054923951626,0.0,0.0,0.0,0.0,0.056491438299417496,0.01902744174003601,0.0,0.0,0.018930189311504364,0.2946355938911438,0.0,0.0,0.2452702522277832,0.006668958812952042,0.0,0.0,0.017082838341593742,0.060308605432510376,0.06531431525945663,0.03885504975914955,0.04303957149386406,0.02562866173684597,0.029817065224051476,0.0,0.03635885939002037,0.2427779734134674,0.015581171028316021,0.0034031302202492952,0.0,0.0,0.0,0.0,0.005738371517509222,0.10363766551017761,0.08965705335140228,0.1326843798160553,0.1123223751783371,0.12024235725402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2.1,0.008950412273406982,0.0,0.0,0.0,0.0,0.06790924817323685,0.018520550802350044,0.00910213217139244,0.0,0.0,0.0,0.0,0.06283396482467651,0.01747283525764942,0.0,0.005851326044648886,0.013445044867694378,0.1847873032093048,0.0,0.0,0.24766463041305542,0.005670517683029175,0.0,0.008497055619955063,0.026362981647253036,0.06994366645812988,0.07247582823038101,0.03700460121035576,0.04146472364664078,0.034337859600782394,0.036687981337308884,0.0,0.032021716237068176,0.28486523032188416,0.0,0.0009327906300313771,0.0,0.0,0.0008138738921843469,0.0,0.008192572742700577,0.10855396091938019,0.09522490203380585,0.1291496902704239,0.1069854125380516,0.11365862190723419,0.0,0.0,0.0,0.0,0.0002562497975304723,0.0,0.0,0.0,0.0
64,2.1333333333333333,0.012440432794392109,0.0,0.0,0.0,0.0,0.07233873009681702,0.01712520606815815,0.012579450383782387,0.0,0.0,0.0,0.0,0.06801166385412216,0.015946418046951294,0.0,0.008834561333060265,0.013979464769363403,0.13776779174804688,0.0,0.0,0.3076472878456116,0.005642864853143692,0.0,0.00977527815848589,0.026717746630311012,0.07286863774061203,0.07640457153320312,0.029254458844661713,0.034154120832681656,0.03998697176575661,0.04205163195729256,0.0,0.031638044863939285,0.2917437255382538,0.0,0.0,0.0,0.0,0.0033462129067629576,0.0,0.007052303291857243,0.11059542000293732,0.0985332801938057,0.1192224770784378,0.10241051763296127,0.10745210945606232,0.0,0.0,0.0,0.0,0.0001464554516132921,0.0,0.0,0.0,0.0
65,2.1666666666666665,0.013410930521786213,0.0,0.0,0.0,0.0,0.07281146943569183,0.016238344833254814,0.013524975627660751,0.0,0.0,0.0,0.0,0.06845074892044067,0.01500716619193554,0.0,0.010976428166031837,0.0186359453946352,0.11388768255710602,0.0,0.0,0.32069262862205505,0.00356323947198689,0.0,0.0035964949056506157,0.023944303393363953,0.0843576118350029,0.08823168277740479,0.02220924012362957,0.027937237173318863,0.04813601076602936,0.05040706321597099,0.0,0.036739278584718704,0.27790510654449463,0.0,0.0,0.0,0.0,0.004571413621306419,0.0,0.0021177823655307293,0.11030247807502747,0.09946995228528976,0.10788944363594055,0.09831108152866364,0.10152999311685562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
